data,Unnamed: 1,Unnamed: 2
21/6/24,poema,"Nesse dia que celebra sua vida, meu maior presente  te amar, ontem, hoje e em cada verso do amanh. Ti amu bbzuco"
21/6/24,link,https://drive.google.com/file/d/1Xfvaf8aEBkxvQeME1pycH3DmIVXsTFjU/view?usp=drivesdk
22/6/24,poema,"""Amo como ama o amor. No conheo nenhuma outra razo para amar seno amar."" Ñ Fernando Pessoa"
22/6/24,link,
23/6/24,poema,"""Para pequenas criaturas como ns, a vastido  suportvel apenas por meio do amor."" Ñ Carl Sagan"
23/6/24,link,
24/6/24,poema,"""Eu te amo como se amam certas coisas obscuras, secretamente, entre a sombra e a alma."" Ñ Pablo Neruda"
24/6/24,link,
25/6/24,poema,"""O amor no domina; ele cultiva."" Ñ Johann Wolfgang von Goethe"
25/6/24,link,
26/6/24,poema,"""O amor  a nica paixo que se paga com uma moeda que ela mesma fabrica."" Ñ Stendhal"
26/6/24,link,
27/6/24,poema,"""O amor  feito de uma nica alma que habita dois corpos."" Ñ Aristteles"
27/6/24,link,
28/6/24,poema,"""Amar no  olhar um para o outro,  olhar juntos na mesma direo."" Ñ Antoine de Saint-Exupry"
28/6/24,link,
29/6/24,poema,"""Amar  sofrer. Para evitar o sofrimento, no se deve amar. Mas ento sofre-se por no amar."" Ñ Woody Allen"
29/6/24,link,
30/6/24,poema,"""O amor  a fora mais sutil do mundo."" Ñ Mahatma Gandhi"
30/6/24,link,
1/7/24,poema,"""O amor  a resposta, mas enquanto voc espera pela resposta, o sexo levanta algumas questes bem interessantes."" Ñ Woody Allen"
1/7/24,link,
2/7/24,poema,"""Uma cumplicidade muda, e to secreta que, penso, talvez voc nunca tenha percebido."" Ñ Caio Fernando Abreu"
2/7/24,link,
3/7/24,poema,"""Amar  dormir ao lado de algum que te cura de qualquer preocupao."" Ñ Autor desconhecido"
3/7/24,link,
4/7/24,poema,"""O amor  companheirismo, presena, parceria.  recproco, intenso e envolvente."" Ñ Autor desconhecido"
4/7/24,link,
5/7/24,poema,"""Amar  segurar firme a mo do outro e sentir segurana suficiente pra entender que voc estar presente."" Ñ Autor desconhecido"
5/7/24,link,
6/7/24,poema,"""Amar  saber que ningum  dono de ningum."" Ñ Autor desconhecido"
6/7/24,link,
7/7/24,poema,"""Amar  mergulhar em um olhar que no te afoga."" Ñ Autor desconhecido"
7/7/24,link,
8/7/24,poema,"""Amar  transformar um abrao em um abrigo."" Ñ Autor desconhecido"
8/7/24,link,
9/7/24,poema,"""Amar  morar em algum que mesmo com tantos defeitos e diferenas, no te assusta."" Ñ Autor desconhecido"
9/7/24,link,
10/7/24,poema,"""Amar  aceitar o outro por completo sem tirar nem alterar nada."" Ñ Autor desconhecido"
10/7/24,link,
11/7/24,poema,"""Amar  doar-se por completo pra algum sem medo do que esse algum possa fazer com voc."" Ñ Autor desconhecido"
11/7/24,link,
12/7/24,poema,"""Nos momentos de dificuldade de minha vida, lembrei-me que na histria da humanidade o amor e a verdade sempre venceram."" Ñ Mahatma Gandhi"
12/7/24,link,
13/7/24,poema,"""A dor que voc sente agora ser a fora que te impulsiona amanh."" Ñ Autor desconhecido"
13/7/24,link,
14/7/24,poema,"""Fracassos so degraus para o sucesso. Suba cada um com coragem."" Ñ Autor desconhecido"
14/7/24,link,
15/7/24,poema,"""Quando tudo parece perdido, lembre-se: o renascimento comea no caos."" Ñ Autor desconhecido"
15/7/24,link,
16/7/24,poema,"""Encontre sua luz interior.  ela que te guiar na escurido."" Ñ Autor desconhecido"
16/7/24,link,
17/7/24,poema,"""Voc no  definido pelos seus erros, mas pelo que aprende com eles."" Ñ Autor desconhecido"
17/7/24,link,
18/7/24,poema,"""Ser forte  continuar voando alto quando suas asas so arrancadas de voc."" Ñ Autor desconhecido"
18/7/24,link,
19/7/24,poema,"""Acalma o teu corao, dias ruins so necessrios, para que os bons possam valer a pena."" Ñ Autor desconhecido"
19/7/24,link,
20/7/24,poema,"""Est difcil? Enfrente! Ningum vai fazer por voc o que s voc  capaz."" Ñ Autor desconhecido"
20/7/24,link,
21/7/24,poema,"""Nos dias difceis, memorize o que Deus j fez por voc. Relembre o que pode lhe dar esperana."" Ñ Autor desconhecido"
21/7/24,link,
22/7/24,poema,"""Se eu tivesse uma flor para cada vez que eu pensasse em vocÉ eu poderia andar pelo meu jardim para sempre."" Ñ Alfred Tennyson"
22/7/24,link,
23/7/24,poema,"""Amor  s uma palavra at que algum venha e lhe d sentido."" Ñ Paulo Coelho"
23/7/24,link,
24/7/24,poema,"""Para ns dois, 'casa' no  um lugar.  uma pessoa."" Ñ Stephanie Perkins"
24/7/24,link,
25/7/24,poema,"""Uma palavra nos livra de todo o peso e dor da vida: essa palavra  amor."" Ñ Sfocles"
25/7/24,link,
26/7/24,poema,"""Estamos dormindo at nos apaixonarmos!"" Ñ Leon Tolsti"
26/7/24,link,
27/7/24,poema,"""Quem, sendo amado,  pobre?"" Ñ Oscar Wilde"
27/7/24,link,
28/7/24,poema,"""Eu a amei contra a razo, contra a promessa, contra a paz, contra a esperana, contra a felicidade, contra todo o desencorajamento que existe."" Ñ Charles Dickens"
28/7/24,link,
29/7/24,poema,"""No conheo nenhuma outra razo para amar seno amar."" Ñ Fernando Pessoa"
29/7/24,link,
30/7/24,poema,"""O amor  querer estar preso por vontade;  servir a quem vence, o vencedor."" Ñ William Shakespeare"
30/7/24,link,
31/7/24,poema,"""O verdadeiro amor  aquele que suporta a ausncia e sobrevive na saudade."" Ñ Autor desconhecido"
31/7/24,link,
1/8/24,poema,"""O amor  a nica flor que desabrocha sem a ajuda das estaes."" Ñ Khalil Gibran"
1/8/24,link,
2/8/24,poema,"""Amar  encontrar na felicidade de outrem a prpria felicidade."" Ñ Gottfried Wilhelm Leibniz"
2/8/24,link,
3/8/24,poema,"""O amor  a asa veloz que Deus deu  alma para que ela voe at o cu."" Ñ Michelangelo"
3/8/24,link,
4/8/24,poema,"""O amor  a poesia dos sentidos."" Ñ Honor de Balzac"
4/8/24,link,
5/8/24,poema,"""O amor  a beleza da alma."" Ñ Santo Agostinho"
5/8/24,link,
6/8/24,poema,"""O amor  o triunfo da imaginao sobre a inteligncia."" Ñ H. L. Mencken"
6/8/24,link,
7/8/24,poema,"""O amor  uma flor delicada, mas  preciso ter coragem de ir colh-la  beira de um precipcio."" Ñ Stendhal"
7/8/24,link,
8/8/24,poema,"""O amor  uma amizade com momentos erticos."" Ñ Antonio Gala"
8/8/24,link,
9/8/24,poema,"""O amor  como Dom Quixote: quando recobra a razo,  para morrer."" Ñ Jacinto Benavente"
9/8/24,link,
10/8/24,poema,"""O amor  como o vento, no podemos v-lo, mas podemos senti-lo."" Ñ Nicholas Sparks"
10/8/24,link,
11/8/24,poema,"""O amor no consiste em olhar um para o outro, mas sim em olhar juntos na mesma direo."" Ñ Antoine de Saint-Exupry"
11/8/24,link,
12/8/24,poema,"""O amor  a fora mais poderosa para superar qualquer dificuldade."" Ñ Autor desconhecido"
12/8/24,link,
13/8/24,poema,"""O amor  a nica paixo que se paga com uma moeda que ela mesma fabrica."" Ñ Stendhal"
13/8/24,link,
14/8/24,poema,"""O amor  a resposta, mas enquanto voc espera pela resposta, o sexo levanta algumas questes bem interessantes."" Ñ Woody Allen"
14/8/24,link,
15/8/24,poema,"""O amor  a fora mais sutil do mundo."" Ñ Mahatma Gandhi"
15/8/24,link,
16/8/24,poema,"""O amor  a nica flor que desabrocha sem a ajuda das estaes."" Ñ Khalil Gibran"
16/8/24,link,
17/8/24,poema,"""O amor  a poesia dos sentidos."" Ñ Honor de Balzac"
17/8/24,link,
18/8/24,poema,"""O amor  a beleza da alma."" Ñ Santo Agostinho"
18/8/24,link,
19/8/24,poema,"""O amor  o triunfo da imaginao sobre a inteligncia."" Ñ H. L. Mencken"
19/8/24,link,
20/8/24,poema,"""O amor  uma flor delicada, mas  preciso ter coragem de ir colh-la  beira de um precipcio."" Ñ Stendhal"
20/8/24,link,
21/8/24,poema,"""O amor  uma amizade com momentos erticos."" Ñ Antonio Gala"
21/8/24,link,
22/8/24,poema,"""O amor  como Dom Quixote: quando recobra a razo,  para morrer."" Ñ Jacinto Benavente"
22/8/24,link,
23/8/24,poema,"""O amor  como o vento, no podemos v-lo, mas podemos senti-lo."" Ñ Nicholas Sparks"
23/8/24,link,
24/8/24,poema,"""O amor no consiste em olhar um para o outro, mas sim em olhar juntos na mesma direo."" Ñ Antoine de Saint-Exupry"
24/8/24,link,
25/8/24,poema,"""O amor  a fora mais poderosa para superar qualquer dificuldade."" Ñ Autor desconhecido"
25/8/24,link,
26/8/24,poema,"""O amor  a nica paixo que se paga com uma moeda que ela mesma fabrica."" Ñ Stendhal"
26/8/24,link,
27/8/24,poema,"""O amor  a resposta, mas enquanto voc espera pela resposta, o sexo levanta algumas questes bem interessantes."" Ñ Woody Allen"
27/8/24,link,
28/8/24,poema,"""O amor  a fora mais sutil do mundo."" Ñ Mahatma Gandhi"
28/8/24,link,
29/8/24,poema,"""O amor  a nica flor que desabrocha sem a ajuda das estaes."" Ñ Khalil Gibran"
29/8/24,link,
30/8/24,poema,"""O amor  a poesia dos sentidos."" Ñ Honor de Balzac"
30/8/24,link,
31/8/24,poema,"""O amor  a beleza da alma."" Ñ Santo Agostinho"
31/8/24,link,
1/9/24,poema,"""O amor  o triunfo da imaginao sobre a inteligncia."" Ñ H. L. Mencken"
1/9/24,link,
2/9/24,poema,"""O amor  uma flor delicada, mas  preciso ter coragem de ir colh-la  beira de um precipcio."" Ñ Stendhal"
2/9/24,link,
3/9/24,poema,"""O amor  uma amizade com momentos erticos."" Ñ Antonio Gala"
3/9/24,link,
4/9/24,poema,"""O amor  como Dom Quixote: quando recobra a razo,  para morrer."" Ñ Jacinto Benavente"
4/9/24,link,
5/9/24,poema,"""O amor  como o vento, no podemos v-lo, mas podemos senti-lo."" Ñ Nicholas Sparks"
5/9/24,link,
6/9/24,poema,"""O amor no consiste em olhar um para o outro, mas sim em olhar juntos na mesma direo."" Ñ Antoine de Saint-Exupry"
6/9/24,link,
7/9/24,poema,"""O amor  a fora mais poderosa para superar qualquer dificuldade."" Ñ Autor desconhecido"
7/9/24,link,
8/9/24,poema,"""O amor  a nica paixo que se paga com uma moeda que ela mesma fabrica."" Ñ Stendhal"
8/9/24,link,
9/9/24,poema,"""O amor  a resposta, mas enquanto voc espera pela resposta, o sexo levanta algumas questes bem interessantes."" Ñ Woody Allen"
9/9/24,link,
10/9/24,poema,"""O amor  a fora mais sutil do mundo."" Ñ Mahatma Gandhi"
10/9/24,link,
11/9/24,poema,"""O amor  a nica flor que desabrocha sem a ajuda das estaes."" Ñ Khalil Gibran"
11/9/24,link,
12/9/24,poema,"""O amor  a poesia dos sentidos."" Ñ Honor de Balzac"
12/9/24,link,
13/9/24,poema,"""O amor  a beleza da alma."" Ñ Santo Agostinho"
13/9/24,link,
14/9/24,poema,"""O amor  o triunfo da imaginao sobre a inteligncia."" Ñ H. L. Mencken"
14/9/24,link,
15/9/24,poema,"""O amor  uma flor delicada, mas  preciso ter coragem de ir colh-la  beira de um precipcio."" Ñ Stendhal"
15/9/24,link,
16/9/24,poema,"""O amor  uma amizade com momentos erticos."" Ñ Antonio Gala"
16/9/24,link,
17/9/24,poema,"""O amor  como Dom Quixote: quando recobra a razo,  para morrer."" Ñ Jacinto Benavente"
17/9/24,link,
18/9/24,poema,"""O amor  como o vento, no podemos v-lo, mas podemos senti-lo."" Ñ Nicholas Sparks"
18/9/24,link,
19/9/24,poema,"""O amor no consiste em olhar um para o outro, mas sim em olhar juntos na mesma direo."" Ñ Antoine de Saint-Exupry"
19/9/24,link,
20/9/24,poema,"Nosso amor sobreviveu a dias ruins, por isso confio no amanh."
20/9/24,link,
21/9/24,poema,"Se tudo der errado, ainda terei voc Ñ e isso  tudo."
21/9/24,link,
22/9/24,poema,"Ës vezes o amor  silncio, outras, resistncia."
22/9/24,link,
23/9/24,poema,"J passamos por tanto, por que no passar por mais um pouco?"
23/9/24,link,
24/9/24,poema,Que venham as dificuldades Ñ temos um ao outro.
24/9/24,link,
25/9/24,poema,O amor verdadeiro no teme crises; ele aprende com elas.
25/9/24,link,
26/9/24,poema,Te amar  tambm permanecer nos dias difceis.
26/9/24,link,
27/9/24,poema,"Mesmo nos desencontros, encontro voc."
27/9/24,link,
28/9/24,poema,Que saibamos nos encontrar mesmo quando tudo parecer bagunado.
28/9/24,link,
29/9/24,poema,"ÒAmar  permanecer, mesmo quando o outro  tempestade.Ó Ñ Desconhecido"
29/9/24,link,
30/9/24,poema,O amor mora onde a pacincia se deita e o cuidado acorda.
30/9/24,link,
1/10/24,poema,Voc  meu poema dirio.
1/10/24,link,
2/10/24,poema,Seu amor me ensinou a no fugir de mim.
2/10/24,link,
3/10/24,poema,"Te amo sem pressa, sem pausa, com entrega."
3/10/24,link,
4/10/24,poema,Somos alma vestida de parceria.
4/10/24,link,
5/10/24,poema,"Quando estamos juntos, o mundo parece mais justo."
5/10/24,link,
6/10/24,poema,Voc  minha ncora e meu vento.
6/10/24,link,
7/10/24,poema,Te amar  um ato de f Ñ e eu creio em ns.
7/10/24,link,
8/10/24,poema,"Com voc, at o caos parece coreografia."
8/10/24,link,
9/10/24,poema,"Em cada gesto seu, leio a promessa de um amor duradouro."
9/10/24,link,
10/10/24,poema,"""So baby tell me yes, and I will give you everything."""
10/10/24,link,
11/10/24,poema,"""Been a long time, but I'm back in town, and this time I'm not leaving without you."""
11/10/24,link,
12/10/24,poema,"Voc no  s meu amor,  meu time."
12/10/24,link,
13/10/24,poema,Somos bons at nos dias ruins.
13/10/24,link,
14/10/24,poema,"Somos dois corpos, mas o mesmo flego."
14/10/24,link,
15/10/24,poema,Nossa conexo  mais forte que qualquer conflito.
15/10/24,link,
16/10/24,poema,"Com voc, o futuro no assusta."
16/10/24,link,
17/10/24,poema,"Voc  meu parceiro de vida, no s de momentos bons."
17/10/24,link,
18/10/24,poema,No h vitria sem voc do meu lado.
18/10/24,link,
19/10/24,poema,"Estamos longe de perfeitos, mas somos reais."
19/10/24,link,
20/10/24,poema,Voc conhece minhas falhas e ainda assim me escolhe.
20/10/24,link,
21/10/24,poema,ÒA parceria  o que sustenta o amor quando o romance dorme.Ó Ñ Desconhecido
21/10/24,link,
22/10/24,poema,A vida me presenteou com voc.
22/10/24,link,
23/10/24,poema,Nosso amor  a orao que deu certo.
23/10/24,link,
24/10/24,poema,Ës vezes penso: como era a vida antes de voc?
24/10/24,link,
25/10/24,poema,"Voc  meu hoje, meu ontem e meu amanh."
25/10/24,link,
26/10/24,poema,Te amo at nas entrelinhas.
26/10/24,link,
27/10/24,poema,Voc  meu captulo favorito.
27/10/24,link,
28/10/24,poema,"No teu olhar, encontro meu descanso."
28/10/24,link,
29/10/24,poema,"Que nosso amor continue sendo lar, no priso."
29/10/24,link,
30/10/24,poema,Voc no me completa Ñ me transborda.
30/10/24,link,
31/10/24,poema,ÒAmor bom  aquele que soma e nunca sufoca.Ó Ñ Desconhecido
31/10/24,link,
1/11/24,poema,Amar voc  a forma mais bonita que encontrei de me lembrar que o mundo ainda vale a pena.
1/11/24,link,
2/11/24,poema,Seu sorriso  meu lugar favorito.
2/11/24,link,
3/11/24,poema,"Quando penso em amor, penso em voc."
3/11/24,link,
4/11/24,poema,Meu corao tem seu nome gravado em silncio.
4/11/24,link,
5/11/24,poema,"Eu te escolheria em todas as vidas, de novo e de novo."
5/11/24,link,
6/11/24,poema,Seu abrao  meu refgio.
6/11/24,link,
7/11/24,poema,"Entre tantos mundos possveis, o meu  voc."
7/11/24,link,
8/11/24,poema,Voc  poesia em dias comuns.
8/11/24,link,
9/11/24,poema,O que sentimos  imenso demais para caber em palavras.
9/11/24,link,
10/11/24,poema,"ÒAmar no  olhar um para o outro,  olhar juntos na mesma direo.Ó Ñ Antoine de Saint-Exupry"
10/11/24,link,
11/11/24,poema,"""O amor  a nica flor que desabrocha sem a ajuda das estaes."" Ñ Khalil Gibran"
11/11/24,link,
12/11/24,poema,"""Amar  encontrar na felicidade de outrem a prpria felicidade."" Ñ Gottfried Wilhelm Leibniz"
12/11/24,link,
13/11/24,poema,"""O amor  a asa veloz que Deus deu  alma para que ela voe at o cu."" Ñ Michelangelo"
13/11/24,link,
14/11/24,poema,"""O amor  a poesia dos sentidos."" Ñ Honor de Balzac"
14/11/24,link,
15/11/24,poema,"""O amor  a beleza da alma."" Ñ Santo Agostinho"
15/11/24,link,
16/11/24,poema,"""O amor  o triunfo da imaginao sobre a inteligncia."" Ñ H. L. Mencken"
16/11/24,link,
17/11/24,poema,"""O amor  uma flor delicada, mas  preciso ter coragem de ir colh-la  beira de um precipcio."" Ñ Stendhal"
17/11/24,link,
18/11/24,poema,"""O amor  uma amizade com momentos erticos."" Ñ Antonio Gala"
18/11/24,link,
19/11/24,poema,"""O amor  como Dom Quixote: quando recobra a razo,  para morrer."" Ñ Jacinto Benavente"
19/11/24,link,
20/11/24,poema,"""O amor  como o vento, no podemos v-lo, mas podemos senti-lo."" Ñ Nicholas Sparks"
20/11/24,link,
21/11/24,poema,"""O amor no consiste em olhar um para o outro, mas sim em olhar juntos na mesma direo."" Ñ Antoine de Saint-Exupry"
21/11/24,link,
22/11/24,poema,"""O amor  a fora mais poderosa para superar qualquer dificuldade."" Ñ Autor desconhecido"
22/11/24,link,
23/11/24,poema,"""O amor  a nica paixo que se paga com uma moeda que ela mesma fabrica."" Ñ Stendhal"
23/11/24,link,
24/11/24,poema,"""O amor  a resposta, mas enquanto voc espera pela resposta, o sexo levanta algumas questes bem interessantes."" Ñ Woody Allen"
24/11/24,link,
25/11/24,poema,"""O amor  a fora mais sutil do mundo."" Ñ Mahatma Gandhi"
25/11/24,link,
26/11/24,poema,"""O amor  a nica flor que desabrocha sem a ajuda das estaes."" Ñ Khalil Gibran"
26/11/24,link,
27/11/24,poema,"""O amor  a poesia dos sentidos."" Ñ Honor de Balzac"
27/11/24,link,
28/11/24,poema,"""O amor  a beleza da alma."" Ñ Santo Agostinho"
28/11/24,link,
29/11/24,poema,"""O amor  o triunfo da imaginao sobre a inteligncia."" Ñ H. L. Mencken"
29/11/24,link,
30/11/24,poema,"""O amor  uma flor delicada, mas  preciso ter coragem de ir colh-la  beira de um precipcio."" Ñ Stendhal"
30/11/24,link,
1/12/24,poema,"""O amor  uma amizade com momentos erticos."" Ñ Antonio Gala"
1/12/24,link,
2/12/24,poema,"""O amor  como Dom Quixote: quando recobra a razo,  para morrer."" Ñ Jacinto Benavente"
2/12/24,link,
3/12/24,poema,"""O amor  como o vento, no podemos v-lo, mas podemos senti-lo."" Ñ Nicholas Sparks"
3/12/24,link,
4/12/24,poema,"""O amor no consiste em olhar um para o outro, mas sim em olhar juntos na mesma direo."" Ñ Antoine de Saint-Exupry"
4/12/24,link,
5/12/24,poema,"""O amor  a fora mais poderosa para superar qualquer dificuldade."" Ñ Autor desconhecido"
5/12/24,link,
6/12/24,poema,"""O amor  a nica paixo que se paga com uma moeda que ela mesma fabrica."" Ñ Stendhal"
6/12/24,link,
7/12/24,poema,"""O amor  a resposta, mas enquanto voc espera pela resposta, o sexo levanta algumas questes bem interessantes."" Ñ Woody Allen"
7/12/24,link,
8/12/24,poema,"""O amor  a fora mais sutil do mundo."" Ñ Mahatma Gandhi"
8/12/24,link,
9/12/24,poema,"""O amor  a nica flor que desabrocha sem a ajuda das estaes."" Ñ Khalil Gibran"
